"Species","Location","Latitude","Habitat","subfamily","meanT.h","amplT.h","shiftT.h","delta_mean.h","delta_ampl.h","meanT.f","amplT.f","shiftT.f","delta_mean.f","delta_ampl.f"
"Clavigralla shadabi Benin","Benin",6.45,"Tropical","Heteroptera",300.6,1.41,121.6,0,0,301.5,1.03,117.2,0.000123,2e-06
"Clavigralla tomentosicollis Benin","Benin",6.45,"Tropical","Heteroptera",300.6,1.41,121.6,0,0,301.5,1.03,117.2,0.000123,2e-06
"Clavigralla tomentosicollis Burkina Faso","Burkina Faso",12.38,"Tropical","Heteroptera",302,2.53,45.2,0,0,303.1,-3.42,316.5,0.000177,-2.3e-05
"Apolygus lucorum China Dafeng","China Dafeng",33.33,"Temperate","Heteroptera",288.5,-12.55,152.9,0,0,291.4,12.77,344.4,0.000125,2e-05
"Adelphocoris suturalis China Dafeng","China Dafeng",33.33,"Temperate","Heteroptera",288.5,-12.55,152.9,0,0,291.4,12.77,344.4,0.000125,2e-05
"Apolygus lucorum China Langfang","China Langfang",39.88,"Temperate","Heteroptera",285.7,15.12,343.9,0,0,284.5,15.69,354.3,0.000156,0
"Adelphocoris suturalis China Xinxiang","China Xinxiang",35.53,"Temperate","Heteroptera",287.6,-13.94,160.8,0,0,288.5,14.61,351.5,0.000157,2.6e-05
"Macrosiphum euphorbiae Brazil","Brazil",21.23,"Tropical","Sternorrhyncha",292.9,-2.5,342.6,0,0,293.7,-3.38,364.8,0.000133,0
"Aulacorthum solani Brazil","Brazil",21.23,"Tropical","Sternorrhyncha",292.9,-2.5,342.6,0,0,293.7,-3.38,364.8,0.000133,0
"Uroleucon ambrosiae Brazil","Brazil",21.23,"Tropical","Sternorrhyncha",292.9,-2.5,342.6,0,0,293.7,-3.38,364.8,0.000133,0
"Acyrthosiphon pisum UK Sand Hutton","UK Sand Hutton",54.02,"Temperate","Sternorrhyncha",282.1,6.26,338.6,0,0,284.4,5.95,346,4.1e-05,4.6e-05
"Rhopalosiphum rufiabdominalis US Naples","US Naples",26.14,"Subtropical","Sternorrhyncha",296.9,-5.01,146.8,0,0,299.4,4,335.2,8.6e-05,2.3e-05
"Aphis nasturtii US Weston","US Weston",26.14,"Subtropical","Sternorrhyncha",297.4,4.32,323.3,0,0,299.3,-3.1,270.2,8.2e-05,-1.4e-05
"Eriosoma lanigerum Australia Yathroo","Australia Yathroo",30.9,"Subtropical","Sternorrhyncha",292,-7.41,335,0,0,293.4,-7.62,104,0.000167,-3.3e-05
"Macrosiphum euphorbiae Canada Chatham","Canada Chatham",42.81,"Temperate","Sternorrhyncha",282.1,13.12,340,0,0,285.2,15.29,100.8,0.000173,0
"Myzus persicae Canada Chatham","Canada Chatham",42.81,"Temperate","Sternorrhyncha",282.1,13.12,340,0,0,285.2,15.29,100.8,0.000173,0
"Hyperomyzus lactucae Australia Acton","Australia Acton",35.27,"Subtropical","Sternorrhyncha",286.2,7.4,156.3,0,0,286.3,-7.11,107.7,0.00016,-1.1e-05
"Aphis gossypii China Henan","China Henan",36.07,"Temperate","Sternorrhyncha",287.6,-13.94,160.8,0,0,286.5,14.2,112.2,0.00016,2.5e-05
"Aulacorthum solani US Ithaca","US Ithaca",42.42,"Temperate","Sternorrhyncha",281.5,-12.89,145.8,0,0,287.8,15.38,102.2,0.000171,2.1e-05
"Brevicoryne brassicae US Columbia","US Columbia",38.93,"Temperate","Sternorrhyncha",286.8,13.14,345.8,0,0,290.3,15.56,105.3,0.000141,0
"Myzus persicae US Columbia","US Columbia",38.93,"Temperate","Sternorrhyncha",286.8,13.14,345.8,0,0,290.3,15.56,105.3,0.000141,0
"Hyadaphis pseudobrassicae US Columbia","US Columbia",38.93,"Temperate","Sternorrhyncha",286.8,13.14,345.8,0,0,290.3,15.56,105.3,0.000141,0
"Toxoptera citricidus on Citrus unshiu Japan Chiba","Japan Chiba",35.38,"Subtropical","Sternorrhyncha",288.8,-10.54,148.7,0,0,291.7,-9.2,152.6,9.9e-05,9e-06
"Toxoptera citricidus on Citrus aurantium Japan Chiba","Japan Chiba",35.38,"Subtropical","Sternorrhyncha",288.8,-10.54,148.7,0,0,291.7,-9.2,152.6,9.9e-05,9e-06
"Aphis citricola Japan Chiba","Japan Chiba",35.38,"Subtropical","Sternorrhyncha",288.8,-10.54,148.7,0,0,291.7,-9.2,152.6,9.9e-05,9e-06
"Aphis gossypii Japan Chiba","Japan Chiba",35.38,"Subtropical","Sternorrhyncha",288.8,-10.54,148.7,0,0,291.7,-9.2,152.6,9.9e-05,9e-06
"Aphis gossypii US Lubbock","US Lubbock",33.69,"Subtropical","Sternorrhyncha",289,-11.5,159.1,0,0,293.3,12.16,107.7,0.000111,0
"Aphis gossypii Iran","Iran",35.57,"Subtropical","Sternorrhyncha",291.2,-13.07,155,0,0,287.4,11.6,107,0.000146,2.9e-05
"Acyrthosiphon pisum Canada Ottawa","Canada Ottawa",45.38,"Temperate","Sternorrhyncha",284.3,-16.49,148.8,0,0,281,15.19,101.2,0.000183,-1e-05
"Acyrthosiphon pisum Canada Kamloops","Canada Kamloops",50.72,"Temperate","Sternorrhyncha",282.1,-12.38,161.7,0,0,278.7,12.45,110.2,0.000168,2.5e-05
"Lygus lineolaris Canada MacDonald","Canada MacDonald",45.41,"Temperate","Sternorrhyncha",284,-16.18,153.5,0,0,281.9,14.19,100.7,0.000177,1.5e-05
